[1452405600] LOG ROTATION: DAILY
[1452405600] LOG VERSION: 2.0
[1452405600] CURRENT SERVICE STATE: Ownerslist30;Explorer;CRITICAL;HARD;3;connect to address 192.168.0.135 and port 12489: No route to host
[1452405600] CURRENT SERVICE STATE: Ownerslist30;Memory Usage;CRITICAL;HARD;3;connect to address 192.168.0.135 and port 12489: No route to host
[1452405600] CURRENT SERVICE STATE: Ownerslist30;NSClient++ Version;CRITICAL;HARD;3;connect to address 192.168.0.135 and port 12489: No route to host
[1452405600] CURRENT SERVICE STATE: Ownerslist30;Uptime;CRITICAL;HARD;3;connect to address 192.168.0.135 and port 12489: No route to host
[1452405600] CURRENT SERVICE STATE: Ownerslist30;W35VC;CRITICAL;HARD;3;connect to address 192.168.0.135 and port 12489: No route to host
[1452405600] CURRENT SERVICE STATE: Ownerslist31;C:\ Drive Space;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452405600] CURRENT SERVICE STATE: Ownerslist31;CPU Load;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452405600] CURRENT SERVICE STATE: Ownerslist31;Explorer;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452405600] CURRENT SERVICE STATE: Ownerslist31;Memory Usage;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452405600] CURRENT SERVICE STATE: Ownerslist31;NSClient++ Version;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452405600] CURRENT SERVICE STATE: Ownerslist31;Uptime;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452405600] CURRENT SERVICE STATE: Ownerslist31;W35VC;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1452405600] CURRENT SERVICE STATE: SF220;PING;CRITICAL;HARD;3;CRITICAL - Host Unreachable (192.168.0.245)
[1452405600] CURRENT SERVICE STATE: SF220;Port 1 Bandwidth Usage;UNKNOWN;HARD;3;check_mrtgtraf: Unable to open MRTG log file
[1452405600] CURRENT SERVICE STATE: SF220;Port 1 Link Status;CRITICAL;HARD;3;(No output on stdout) stderr: execvp(/usr/local/nagios/libexec/check_snmp, ...) failed. errno is 2: No such file or directory
[1452405600] CURRENT SERVICE STATE: SF220;Uptime;CRITICAL;HARD;3;(No output on stdout) stderr: execvp(/usr/local/nagios/libexec/check_snmp, ...) failed. errno is 2: No such file or directory
[1452405600] CURRENT SERVICE STATE: localhost;Current Load;OK;HARD;1;OK - load average: 0.00, 0.01, 0.05
[1452405600] CURRENT SERVICE STATE: localhost;Current Users;OK;HARD;1;USERS OK - 3 users currently logged in
[1452405600] CURRENT SERVICE STATE: localhost;HTTP;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 442 bytes in 0.003 second response time
[1452405600] CURRENT SERVICE STATE: localhost;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.07 ms
[1452405600] CURRENT SERVICE STATE: localhost;Root Partition;CRITICAL;HARD;4;DISK CRITICAL - free space: / 710 MB (10% inode=94%):
[1452405600] CURRENT SERVICE STATE: localhost;SSH;OK;HARD;1;SSH OK - OpenSSH_6.6.1 (protocol 2.0)
[1452405600] CURRENT SERVICE STATE: localhost;Swap Usage;OK;HARD;1;SWAP OK - 100% free (819 MB out of 819 MB)
[1452405600] CURRENT SERVICE STATE: localhost;Total Processes;OK;HARD;1;PROCS OK: 59 processes with STATE = RSZDT
[1452405600] CURRENT SERVICE STATE: new-pc;C:\ Drive Space;CRITICAL;HARD;3;connect to address 192.168.0.205 and port 12489: No route to host
[1452405600] CURRENT SERVICE STATE: new-pc;CPU Load;CRITICAL;HARD;3;connect to address 192.168.0.205 and port 12489: No route to host
[1452405600] CURRENT SERVICE STATE: new-pc;Explorer;CRITICAL;HARD;3;connect to address 192.168.0.205 and port 12489: No route to host
[1452405600] CURRENT SERVICE STATE: new-pc;Memory Usage;CRITICAL;HARD;3;connect to address 192.168.0.205 and port 12489: No route to host
[1452405600] CURRENT SERVICE STATE: new-pc;NSClient++ Version;CRITICAL;HARD;3;connect to address 192.168.0.205 and port 12489: No route to host
[1452405600] CURRENT SERVICE STATE: new-pc;Uptime;CRITICAL;HARD;3;connect to address 192.168.0.205 and port 12489: No route to host
[1452405600] CURRENT SERVICE STATE: new-pc;W35VC;CRITICAL;HARD;3;connect to address 192.168.0.205 and port 12489: No route to host
[1452405600] wproc: CHECK job 50005 from worker Core Worker 1764 timed out after 30.04s
[1452405600] wproc:   host=Ownerslist31; service=(null);
[1452405600] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1452405600] Warning: Check of host 'Ownerslist31' timed out after 30.04 seconds
[1452405600] wproc: Core Worker 1764: job 50005 (pid=15632): Dormant child reaped
[1452405611] SERVICE NOTIFICATION: nagiosadmin;Ownerslist19;W35VC;UNKNOWN;notify-service-by-email;Failed to open service W3SVC: 1060: The specified service does not exist as an installed service.
[1452405681] wproc: Core Worker 1763: job 50017 (pid=15736) timed out. Killing it
[1452405681] wproc: CHECK job 50017 from worker Core Worker 1763 timed out after 30.03s
[1452405681] wproc:   host=Ownerslist31; service=(null);
[1452405681] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1452405681] Warning: Check of host 'Ownerslist31' timed out after 30.03 seconds
[1452405681] wproc: Core Worker 1763: job 50017 (pid=15736): Dormant child reaped
[1452405701] wproc: Core Worker 1764: job 50018 (pid=15776) timed out. Killing it
[1452405701] wproc: CHECK job 50018 from worker Core Worker 1764 timed out after 30.03s
[1452405701] wproc:   host=Ownerslist21; service=(null);
[1452405701] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
